Date,Open,High,Low,Close,Adj Close,Volume
2000-09-19,409.321991,425.127991,408.221008,425.127991,425.115387,0
2000-09-20,425.371002,428.454010,418.550995,419.351990,419.339539,0
2000-09-21,419.115997,420.149994,415.250000,417.678009,417.665619,0
2000-09-22,417.398010,417.398010,405.204010,406.915009,406.902924,0
2000-09-25,407.233002,415.144989,407.233002,410.898010,410.885803,0
2000-09-26,410.548004,411.854004,408.416992,411.854004,411.841797,0
2000-09-27,411.821014,411.821014,406.795013,410.311005,410.298828,0
2000-09-28,410.131012,415.523010,407.709015,415.523010,415.510681,0
2000-09-29,417.328003,423.687988,417.328003,421.335999,421.323517,0
2000-10-02,421.160004,432.239014,421.072998,432.239014,432.226196,0
2000-10-03,432.263000,432.497009,425.382996,427.710999,427.698303,0
2000-10-04,427.639008,427.639008,415.769012,418.829987,418.817566,0
2000-10-05,418.865997,425.846985,418.783997,423.895996,423.883423,0
2000-10-06,423.920013,424.109009,421.020996,421.996002,421.983459,0
2000-10-09,420.520996,420.520996,413.238007,415.364014,415.351685,0
2000-10-10,415.218994,415.218994,410.192993,412.915009,412.902740,0
2000-10-11,412.177002,413.917999,409.252991,412.329987,412.317749,0
2000-10-12,411.970001,414.273010,408.024994,408.424011,408.411896,0
2000-10-13,406.071014,408.200012,400.569000,408.200012,408.187897,0
2000-10-16,408.747009,415.112000,408.747009,411.750000,411.737793,0
2000-10-17,412.127014,420.657013,412.127014,419.438995,419.426544,0
2000-10-18,418.026001,420.868011,416.109985,416.947998,416.935608,0
2000-10-19,416.980988,422.733002,413.640991,422.733002,422.720459,55317600
2000-10-20,426.996002,430.855011,419.000000,420.330994,420.318512,50827300
2000-10-23,420.817993,424.003998,415.717987,417.450989,417.438599,27470300
2000-10-24,417.079010,419.790009,416.467010,418.640991,418.628571,21477400
2000-10-25,null,null,null,null,null,null
2000-10-26,418.199005,418.199005,411.770996,414.160004,414.147736,17937400
2000-10-27,414.160004,414.398010,409.897003,411.842987,411.830780,43995400
2000-10-30,411.787994,411.787994,401.687012,404.114990,404.102997,40431500
2000-10-31,403.635010,405.346985,399.072998,405.346985,405.334930,40431500
2000-11-01,406.894989,411.252014,406.894989,409.362000,409.349854,0
2000-11-02,409.346985,409.346985,405.566986,407.960999,407.948883,0
2000-11-03,409.098999,410.173004,406.907990,409.834015,409.821869,0
2000-11-06,409.954010,416.256012,409.954010,415.266998,415.254669,0
2000-11-07,415.410004,421.032990,415.410004,421.032990,421.020508,0
2000-11-08,420.953003,428.313995,418.144989,426.075989,426.063354,0
2000-11-09,425.540009,428.035004,419.260010,421.471985,421.459503,39677000
2000-11-10,421.579010,426.970001,420.332001,426.970001,426.957336,39677000
2000-11-13,426.838013,426.838013,421.786011,423.664001,423.651428,28885600
2000-11-14,423.687012,427.268005,420.380005,425.609985,425.597351,43331400
2000-11-15,426.579010,428.565002,417.467010,418.718994,418.706573,41018200
2000-11-16,418.682007,419.946014,416.343994,416.980988,416.968597,33604200
2000-11-17,417.042999,421.143005,417.042999,421.143005,421.130524,32146300
2000-11-20,421.118011,426.937012,421.071991,426.292999,426.280334,49884300
2000-11-21,428.082001,428.082001,423.856995,425.515991,425.503357,36195800
2000-11-22,425.395996,434.084991,425.395996,431.701996,431.689178,53235000
2000-11-23,431.790009,435.704010,429.569000,433.548004,433.535126,48630600
2000-11-24,433.492004,436.121002,431.834991,434.210999,434.198120,31591200
2000-11-27,434.296997,435.588989,428.101990,431.239990,431.227173,23369700
2000-11-28,430.040985,430.040985,424.475006,426.942993,426.930328,20431900
2000-11-29,426.355011,426.355011,422.179993,425.302002,425.289368,20431900
2000-11-30,425.302002,429.213989,424.230011,429.213989,429.201233,36715200
2000-12-01,428.273010,428.592010,426.053986,427.552002,427.539307,30009400
2000-12-04,427.592010,431.138000,427.592010,429.903992,429.891235,30009400
2000-12-05,429.660004,431.434998,428.429993,431.434998,431.422180,46791300
2000-12-06,433.931000,435.292999,431.756989,433.721985,433.709106,40173800
2000-12-07,432.785004,435.641998,430.772003,435.641998,435.629089,68596100
2000-12-08,436.114990,438.592010,429.747986,431.808014,431.795197,24026500
2000-12-11,432.164001,432.164001,419.520996,421.472992,421.460510,45993300
2000-12-12,421.917999,423.748993,412.657990,415.177002,415.164673,28272600
2000-12-13,415.243011,420.437988,414.578003,420.437988,420.425507,25848500
2000-12-14,420.190002,423.662994,416.216003,419.196014,419.183594,25848500
2000-12-15,418.178009,423.683990,417.002014,423.683990,423.671417,39134800
2000-12-18,423.779999,424.731995,416.078003,418.553009,418.540588,28560200
2000-12-19,418.571991,420.445007,416.634003,418.782990,418.770569,24573800
2000-12-20,418.893005,420.537994,412.037994,414.869995,414.857666,23101800
2000-12-21,414.528015,415.178986,410.938995,415.102997,415.090668,20597900
2000-12-22,414.317993,418.815002,412.532013,416.321014,416.308655,290290200
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,415.372009,415.372009,407.596985,410.204987,410.192810,0
2001-01-03,409.601013,409.601013,402.381989,405.829010,405.816956,0
2001-01-04,407.269989,409.957001,405.270996,409.826996,409.814850,32892700
2001-01-05,410.899994,418.820007,410.899994,418.820007,418.807587,62105800
2001-01-08,418.747986,418.747986,413.153015,415.765991,415.753662,36662200
2001-01-09,415.765991,418.973999,412.959015,415.273010,415.260681,43714300
2001-01-10,415.325989,418.229004,414.592010,417.519012,417.506622,42180000
2001-01-11,416.944000,416.944000,408.083008,410.381012,410.368835,28157600
2001-01-12,409.782013,411.183014,404.731995,407.364990,407.352905,62316600
2001-01-15,407.686005,412.806000,407.686005,411.976013,411.963806,54630300
2001-01-16,411.976013,415.210999,411.976013,415.088989,415.076660,95101900
2001-01-17,415.841003,418.397003,410.401001,414.665009,414.652679,38758000
2001-01-18,416.032990,417.588989,414.122009,416.345001,416.332642,89920300
2001-01-19,416.402008,416.402008,409.097992,411.558014,411.545807,49918200
2001-01-22,412.592010,417.907990,412.592010,417.907990,417.895569,36241900
2001-01-23,415.678009,416.583008,413.657013,415.743011,415.730682,28370100
2001-01-24,415.546997,416.967010,413.864990,416.967010,416.954620,13791400
2001-01-25,416.997986,418.286987,415.539001,417.130005,417.117615,31013100
2001-01-26,417.130005,417.130005,414.697998,416.787994,416.775635,55957300
2001-01-29,416.001007,416.001007,408.501007,413.052002,413.039734,31202300
2001-01-30,413.052002,416.325012,413.052002,416.325012,416.312653,38959100
2001-01-31,416.850006,425.614014,416.182007,425.614014,425.601379,98486000
2001-02-01,426.265991,430.894989,422.303009,430.580994,430.568237,74252400
2001-02-02,431.093994,454.298004,430.661011,451.979004,451.965607,63247300
2001-02-05,461.134003,469.812012,456.334991,458.951996,458.938385,52984300
2001-02-06,456.648010,456.648010,447.700989,450.109985,450.096619,89806400
2001-02-07,449.382996,449.382996,438.673004,444.333008,444.319824,67505200
2001-02-08,444.156006,445.454010,438.122009,440.776001,440.762909,66526800
2001-02-09,440.645996,440.645996,422.894989,427.914001,427.901306,50669300
2001-02-12,427.914001,427.914001,421.437012,424.464996,424.452393,36114000
2001-02-13,424.464996,428.617004,424.277008,426.171997,426.159363,60703400
2001-02-14,425.489014,425.489014,420.807007,423.213989,423.201447,168403200
2001-02-15,427.699005,441.023010,427.699005,440.222992,440.209930,97893900
2001-02-16,439.187012,439.484985,430.812988,432.079010,432.066193,48488000
2001-02-19,430.540985,436.946014,429.941010,435.139008,435.126099,34514900
2001-02-20,435.338989,436.312988,431.800995,433.681000,433.668121,36173500
2001-02-21,434.178009,442.515991,434.178009,439.903015,439.889954,49968300
2001-02-22,440.424988,440.424988,435.699005,437.029999,437.017029,28502400
2001-02-23,436.013000,439.106995,434.957001,438.645996,438.632965,42088200
2001-02-26,438.171997,438.171997,429.661987,432.149994,432.137177,23562500
2001-02-27,432.149994,435.134003,429.678986,433.308014,433.295166,31159100
2001-02-28,432.678009,432.678009,426.157013,428.303009,428.290314,31288500
2001-03-01,426.644989,426.644989,422.407990,424.029999,424.017395,32792700
2001-03-02,423.596008,429.303009,423.304993,426.127014,426.114380,34598600
2001-03-05,null,null,null,null,null,null
2001-03-06,425.856995,431.518005,425.856995,431.518005,431.505188,31022000
2001-03-07,431.734985,435.375000,429.000000,430.549988,430.537231,32523000
2001-03-08,430.549988,432.964996,426.763000,428.036011,428.023315,22691900
2001-03-09,427.906006,427.906006,412.744995,414.105988,414.093719,44696000
2001-03-12,411.877014,411.877014,391.196991,396.610992,396.599213,61805600
2001-03-13,391.885986,392.773987,383.648987,385.906006,385.894562,73344300
2001-03-14,387.690002,394.899994,387.690002,389.192993,389.181427,41541000
2001-03-15,386.148010,386.924988,381.516998,386.863007,386.851501,48274000
2001-03-16,387.591003,388.237000,378.425995,380.515015,380.503723,51673400
2001-03-19,378.806000,378.806000,364.686005,367.141998,367.131104,47492900
2001-03-20,367.141998,367.886993,358.205994,360.449005,360.438324,63026400
2001-03-21,359.399994,369.075012,352.670990,369.075012,369.064056,23890800
2001-03-22,366.653015,367.708008,360.807007,363.182007,363.171204,91056800
2001-03-23,362.050995,371.471985,362.050995,371.471985,371.460968,22172200
2001-03-26,null,null,null,null,null,null
2001-03-27,371.600006,376.621002,367.674011,369.303009,369.292053,67965200
2001-03-28,369.248993,375.179993,368.989990,375.179993,375.168854,82887600
2001-03-29,374.233002,381.773010,372.306000,381.773010,381.761658,59943300
2001-03-30,383.876007,387.889008,379.683990,381.049988,381.038696,46249100
2001-04-02,381.045990,381.263000,374.369995,375.032013,375.020874,50679900
2001-04-03,374.056000,374.056000,369.747986,372.653015,372.641937,65399800
2001-04-04,371.308014,371.308014,365.026001,367.407990,367.397095,55601400
2001-04-05,367.350006,368.921997,361.312988,362.467987,362.457245,77876400
2001-04-06,364.062988,367.549011,363.532013,364.342987,364.332184,41247300
2001-04-09,363.315002,364.738007,361.221008,362.276001,362.265259,48981800
2001-04-10,362.290009,369.332001,362.290009,369.196991,369.186035,60868000
2001-04-11,371.596985,373.845001,364.967010,367.156006,367.145111,42392700
2001-04-12,367.688995,368.854004,364.609985,365.983002,365.972137,0
2001-04-13,null,null,null,null,null,null
2001-04-16,365.821991,365.821991,361.588989,363.210999,363.200195,29949200
2001-04-17,363.566986,363.566986,358.115997,360.036987,360.026306,47051900
2001-04-18,360.157013,360.699005,354.203003,356.230011,356.219421,37325600
2001-04-19,357.286011,359.977997,345.518005,349.308014,349.297638,50376300
2001-04-20,348.377991,348.377991,338.178986,342.858002,342.847809,58647000
2001-04-23,342.322998,346.407013,340.154999,346.407013,346.396759,53797600
2001-04-24,346.626007,348.098999,345.313995,348.098999,348.088684,47397600
2001-04-25,348.110992,353.735992,348.110992,353.181000,353.170532,73046900
2001-04-26,352.423004,352.423004,349.306000,351.335999,351.325562,36995400
2001-04-27,350.316010,351.786011,345.572998,351.562012,351.551575,52612900
2001-04-30,351.635010,358.231995,350.175995,358.231995,358.221344,49048100
2001-05-01,359.402008,365.789001,357.809998,362.227997,362.217255,100016700
